,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2022-10-03 11:00:00,41.279998779296875,46.650001525878906,47.439998626708984,48.2400016784668,32.599998474121094,36.59000015258789,23.5,47.29999923706055,40.29999923706055,40.75,30.200000762939453,26.09000015258789,22.899999618530273,24.799999237060547
2022-10-03 12:00:00,41.79999923706055,46.599998474121094,47.29999923706055,47.90999984741211,32.650001525878906,36.43000030517578,23.299999237060547,47.099998474121094,39.91999816894531,40.75,30.200000762939453,25.700000762939453,23.200000762939453,24.799999237060547
2022-10-03 13:00:00,41.220001220703125,46.68000030517578,47.189998626708984,48.22999954223633,32.70000076293945,36.4900016784668,23.700000762939453,46.79999923706055,39.939998626708984,40.45000076293945,30.200000762939453,25.780000686645508,23.100000381469727,24.850000381469727
2022-10-03 15:00:00,40.97999954223633,46.81999969482422,47.36000061035156,48.279998779296875,32.849998474121094,36.38999938964844,23.799999237060547,46.900001525878906,39.97999954223633,40.0,30.200000762939453,25.920000076293945,23.149999618530273,24.75
2022-10-04 07:00:00,41.099998474121094,47.04999923706055,46.939998626708984,47.70000076293945,32.75,36.25,24.299999237060547,46.70000076293945,39.58000183105469,39.900001525878906,30.399999618530273,25.450000762939453,22.899999618530273,25.299999237060547
2022-10-04 08:00:00,40.720001220703125,47.08000183105469,46.79999923706055,47.45000076293945,32.45000076293945,36.150001525878906,25.700000762939453,46.70000076293945,39.18000030517578,40.0,30.200000762939453,25.25,22.75,25.350000381469727
2022-10-04 09:00:00,40.400001525878906,46.90999984741211,46.93000030517578,47.540000915527344,32.599998474121094,36.22999954223633,24.200000762939453,46.79999923706055,39.36000061035156,39.599998474121094,30.299999237060547,25.360000610351562,22.649999618530273,25.399999618530273
2022-10-04 10:00:00,40.34000015258789,46.7599983215332,47.2400016784668,47.58000183105469,32.349998474121094,36.189998626708984,24.299999237060547,46.54999923706055,39.2599983215332,39.650001525878906,30.299999237060547,25.43000030517578,22.600000381469727,26.200000762939453
2022-10-04 11:00:00,40.400001525878906,46.61000061035156,47.16999816894531,47.560001373291016,32.20000076293945,36.18000030517578,23.5,46.5,39.31999969482422,39.349998474121094,30.299999237060547,25.440000534057617,22.950000762939453,25.799999237060547
2022-10-04 12:00:00,40.619998931884766,46.400001525878906,47.31999969482422,47.38999938964844,32.20000076293945,36.20000076293945,24.399999618530273,46.5,39.13999938964844,39.099998474121094,30.299999237060547,25.3799991607666,22.75,25.799999237060547
2022-10-04 13:00:00,40.439998626708984,46.06999969482422,47.11000061035156,47.5,33.099998474121094,36.310001373291016,24.5,46.75,39.119998931884766,40.0,30.299999237060547,25.209999084472656,22.75,25.899999618530273
2022-10-04 14:00:00,40.720001220703125,45.869998931884766,46.97999954223633,47.47999954223633,33.20000076293945,36.400001525878906,24.5,46.599998474121094,39.0,40.0,30.299999237060547,25.18000030517578,22.549999237060547,25.850000381469727
2022-10-04 15:00:00,40.560001373291016,45.970001220703125,46.9900016784668,47.58000183105469,33.29999923706055,36.400001525878906,24.799999237060547,47.0,39.08000183105469,40.25,30.200000762939453,25.25,22.5,25.549999237060547
2022-10-05 07:00:00,40.779998779296875,45.91999816894531,47.2599983215332,47.65999984741211,33.099998474121094,36.369998931884766,24.899999618530273,47.099998474121094,39.29999923706055,39.25,30.0,25.260000228881836,22.5,25.149999618530273
2022-10-05 08:00:00,40.939998626708984,45.90999984741211,47.29999923706055,47.75,34.0,36.220001220703125,25.0,47.0,39.599998474121094,39.75,30.100000381469727,25.18000030517578,22.600000381469727,25.200000762939453
2022-10-05 09:00:00,41.13999938964844,45.5,47.2599983215332,47.5,34.20000076293945,36.02000045776367,25.100000381469727,47.150001525878906,39.41999816894531,39.95000076293945,30.200000762939453,25.079999923706055,23.049999237060547,25.200000762939453
2022-10-05 10:00:00,40.84000015258789,45.220001220703125,46.88999938964844,47.52000045776367,34.45000076293945,35.900001525878906,25.200000762939453,47.25,39.41999816894531,39.95000076293945,30.200000762939453,24.959999084472656,23.0,25.25
2022-10-05 11:00:00,40.720001220703125,44.720001220703125,46.79999923706055,47.150001525878906,33.849998474121094,35.790000915527344,25.200000762939453,47.20000076293945,39.060001373291016,39.900001525878906,30.299999237060547,24.84000015258789,22.700000762939453,24.600000381469727
2022-10-05 12:00:00,40.5,44.5,46.779998779296875,47.09000015258789,34.099998474121094,35.66999816894531,25.100000381469727,47.29999923706055,39.08000183105469,39.5,30.0,24.739999771118164,22.700000762939453,24.75
2022-10-05 13:00:00,40.41999816894531,44.939998626708984,46.93000030517578,47.349998474121094,33.95000076293945,35.959999084472656,25.0,47.5,39.02000045776367,39.5,30.100000381469727,24.860000610351562,22.700000762939453,24.799999237060547
2022-10-05 14:00:00,40.459999084472656,45.0,46.90999984741211,47.13999938964844,34.04999923706055,35.9900016784668,25.299999237060547,47.45000076293945,39.119998931884766,39.900001525878906,30.0,24.860000610351562,22.649999618530273,24.75
2022-10-05 15:00:00,40.540000915527344,45.040000915527344,46.81999969482422,47.279998779296875,34.20000076293945,36.040000915527344,25.0,47.45000076293945,39.18000030517578,39.79999923706055,30.100000381469727,24.950000762939453,22.899999618530273,24.75
2022-10-06 07:00:00,40.63999938964844,45.2400016784668,46.90999984741211,47.04999923706055,34.099998474121094,36.400001525878906,25.299999237060547,47.400001525878906,39.08000183105469,39.45000076293945,30.100000381469727,24.979999542236328,22.649999618530273,25.799999237060547
2022-10-06 08:00:00,40.560001373291016,45.310001373291016,46.869998931884766,47.11000061035156,34.150001525878906,36.130001068115234,24.0,47.400001525878906,39.119998931884766,39.5,30.5,24.940000534057617,22.649999618530273,25.350000381469727
2022-10-06 09:00:00,40.619998931884766,45.40999984741211,47.06999969482422,47.380001068115234,33.900001525878906,36.27000045776367,24.799999237060547,47.599998474121094,39.2599983215332,39.900001525878906,30.399999618530273,25.0,23.0,24.899999618530273
2022-10-06 10:00:00,41.0,45.459999084472656,46.90999984741211,47.369998931884766,33.79999923706055,36.279998779296875,24.5,47.54999923706055,39.220001220703125,39.70000076293945,30.5,24.959999084472656,23.049999237060547,25.0
2022-10-06 11:00:00,41.040000915527344,45.560001373291016,46.84000015258789,47.439998626708984,33.95000076293945,36.25,24.399999618530273,47.849998474121094,39.099998474121094,39.45000076293945,30.600000381469727,24.920000076293945,22.899999618530273,24.850000381469727
2022-10-06 13:00:00,41.040000915527344,45.27000045776367,46.880001068115234,47.349998474121094,34.150001525878906,36.310001373291016,24.399999618530273,48.0,39.060001373291016,39.349998474121094,30.399999618530273,24.950000762939453,22.850000381469727,24.899999618530273
2022-10-06 14:00:00,41.099998474121094,44.79999923706055,47.02000045776367,47.33000183105469,34.04999923706055,36.34000015258789,24.899999618530273,48.29999923706055,39.0,39.349998474121094,30.600000381469727,25.010000228881836,22.799999237060547,24.899999618530273
2022-10-06 15:00:00,41.060001373291016,45.06999969482422,47.150001525878906,47.369998931884766,34.150001525878906,36.33000183105469,24.299999237060547,48.45000076293945,38.91999816894531,39.54999923706055,30.399999618530273,24.940000534057617,22.649999618530273,25.149999618530273
2022-10-07 07:00:00,40.86000061035156,45.2400016784668,47.369998931884766,47.36000061035156,34.099998474121094,36.34000015258789,24.0,48.599998474121094,39.0,39.42499923706055,30.399999618530273,25.020000457763672,22.950000762939453,24.850000381469727
2022-10-07 08:00:00,41.119998931884766,45.0,47.869998931884766,46.560001373291016,34.099998474121094,36.029998779296875,24.299999237060547,48.70000076293945,38.439998626708984,39.099998474121094,30.799999237060547,24.420000076293945,22.950000762939453,25.149999618530273
2022-10-07 09:00:00,40.540000915527344,45.08000183105469,48.15999984741211,46.72999954223633,33.599998474121094,36.209999084472656,23.5,49.04999923706055,38.70000076293945,39.150001525878906,30.899999618530273,24.489999771118164,23.649999618530273,24.850000381469727
2022-10-07 10:00:00,40.86000061035156,45.150001525878906,48.15999984741211,46.93000030517578,33.650001525878906,36.18000030517578,24.0,49.04999923706055,38.65999984741211,39.150001525878906,30.899999618530273,24.479999542236328,23.799999237060547,25.0
2022-10-07 12:00:00,40.720001220703125,45.29999923706055,48.2599983215332,46.79999923706055,33.75,36.119998931884766,24.0,49.150001525878906,38.65999984741211,38.150001525878906,30.899999618530273,24.34000015258789,23.899999618530273,24.899999618530273
2022-10-07 13:00:00,40.68000030517578,45.369998931884766,48.29999923706055,46.88999938964844,33.650001525878906,36.18000030517578,24.799999237060547,49.20000076293945,38.81999969482422,38.150001525878906,31.600000381469727,24.3799991607666,23.5,24.850000381469727
2022-10-07 14:00:00,40.70000076293945,45.59000015258789,48.40999984741211,46.959999084472656,34.099998474121094,36.20000076293945,24.100000381469727,49.150001525878906,39.02000045776367,38.25,31.399999618530273,24.399999618530273,23.899999618530273,24.75
2022-10-07 15:00:00,40.70000076293945,45.29999923706055,48.630001068115234,47.2599983215332,33.79999923706055,36.349998474121094,24.799999237060547,48.900001525878906,39.15999984741211,38.25,31.200000762939453,24.540000915527344,23.899999618530273,24.75
2022-10-10 07:00:00,41.119998931884766,45.209999084472656,48.54999923706055,47.16999816894531,33.75,36.369998931884766,24.399999618530273,47.900001525878906,39.08000183105469,38.0,31.200000762939453,24.549999237060547,24.450000762939453,24.649999618530273
2022-10-10 08:00:00,41.0,45.349998474121094,48.599998474121094,47.220001220703125,33.75,36.29999923706055,24.0,47.099998474121094,39.02000045776367,37.75,31.299999237060547,24.68000030517578,24.25,24.649999618530273
2022-10-10 09:00:00,41.220001220703125,45.68000030517578,49.119998931884766,46.97999954223633,33.70000076293945,36.43000030517578,24.0,46.95000076293945,39.02000045776367,37.95000076293945,31.299999237060547,24.68000030517578,24.0,24.700000762939453
2022-10-10 10:00:00,40.68000030517578,46.02000045776367,49.20000076293945,46.86000061035156,33.04999923706055,36.5,24.700000762939453,46.849998474121094,39.18000030517578,37.95000076293945,31.299999237060547,24.81999969482422,24.0,24.549999237060547
2022-10-10 11:00:00,41.08000183105469,46.060001373291016,49.02000045776367,46.86000061035156,32.95000076293945,36.4900016784668,24.25,47.04999923706055,39.13999938964844,37.54999923706055,31.200000762939453,24.829999923706055,24.0,24.200000762939453
2022-10-10 12:00:00,40.880001068115234,46.04999923706055,49.029998779296875,46.810001373291016,33.20000076293945,36.45000076293945,24.100000381469727,47.0,39.0,37.5,31.299999237060547,24.81999969482422,23.899999618530273,24.25
2022-10-10 14:00:00,41.040000915527344,45.97999954223633,48.97999954223633,46.709999084472656,33.099998474121094,36.290000915527344,24.600000381469727,46.45000076293945,38.97999954223633,37.45000076293945,31.5,24.709999084472656,24.200000762939453,24.5
2022-10-10 15:00:00,41.220001220703125,46.0,49.02000045776367,46.779998779296875,33.099998474121094,36.439998626708984,24.600000381469727,46.54999923706055,39.02000045776367,37.599998474121094,31.299999237060547,24.780000686645508,24.049999237060547,24.549999237060547
2022-10-11 07:00:00,41.18000030517578,45.7400016784668,49.130001068115234,46.779998779296875,33.150001525878906,36.4900016784668,24.100000381469727,46.70000076293945,39.060001373291016,36.900001525878906,31.299999237060547,24.889999389648438,24.0,24.549999237060547
2022-10-11 08:00:00,41.220001220703125,46.11000061035156,49.060001373291016,47.0,33.099998474121094,36.470001220703125,24.0,47.25,38.959999084472656,36.70000076293945,31.899999618530273,24.899999618530273,24.100000381469727,24.299999237060547
2022-10-11 09:00:00,41.040000915527344,46.06999969482422,49.220001220703125,47.18000030517578,33.150001525878906,36.459999084472656,24.799999237060547,47.29999923706055,39.119998931884766,36.849998474121094,32.29999923706055,24.989999771118164,24.0,24.100000381469727
2022-10-11 10:00:00,41.0,46.7400016784668,49.599998474121094,46.810001373291016,33.20000076293945,36.33000183105469,24.100000381469727,47.20000076293945,38.81999969482422,37.54999923706055,32.29999923706055,24.969999313354492,23.899999618530273,24.0
2022-10-11 11:00:00,40.70000076293945,46.869998931884766,49.56999969482422,46.5,33.349998474121094,36.29999923706055,24.0,47.25,38.959999084472656,37.29999923706055,32.29999923706055,25.049999237060547,23.0,24.0
2022-10-11 12:00:00,41.02000045776367,46.47999954223633,49.5,46.2400016784668,33.29999923706055,36.040000915527344,24.0,47.400001525878906,38.779998779296875,37.25,32.5,25.049999237060547,23.299999237060547,24.049999237060547
2022-10-11 13:00:00,40.91999816894531,46.31999969482422,49.619998931884766,46.459999084472656,33.099998474121094,36.119998931884766,24.0,47.29999923706055,38.91999816894531,37.54999923706055,32.400001525878906,25.06999969482422,23.0,24.299999237060547
2022-10-11 14:00:00,41.0,46.5,49.65999984741211,46.41999816894531,33.0,36.16999816894531,24.600000381469727,47.20000076293945,38.939998626708984,37.54999923706055,32.29999923706055,25.139999389648438,23.399999618530273,24.100000381469727
2022-10-11 15:00:00,41.13999938964844,46.619998931884766,49.54999923706055,46.47999954223633,33.0,36.06999969482422,24.600000381469727,46.79999923706055,38.86000061035156,37.04999923706055,32.20000076293945,25.1200008392334,23.399999618530273,24.049999237060547
2022-10-12 07:00:00,41.29999923706055,46.630001068115234,49.45000076293945,46.459999084472656,32.849998474121094,36.209999084472656,24.350000381469727,46.599998474121094,38.900001525878906,37.599998474121094,33.29999923706055,25.110000610351562,23.149999618530273,23.850000381469727
2022-10-12 08:00:00,41.400001525878906,46.90999984741211,48.900001525878906,46.36000061035156,32.849998474121094,36.15999984741211,24.600000381469727,46.900001525878906,38.81999969482422,37.79999923706055,33.29999923706055,25.15999984741211,23.450000762939453,24.0
2022-10-12 09:00:00,41.560001373291016,47.08000183105469,49.130001068115234,46.47999954223633,32.75,36.279998779296875,24.600000381469727,47.400001525878906,38.7400016784668,38.0,33.0,25.170000076293945,23.200000762939453,23.899999618530273
2022-10-12 10:00:00,41.91999816894531,47.40999984741211,48.56999969482422,47.47999954223633,32.79999923706055,36.470001220703125,24.600000381469727,47.349998474121094,39.220001220703125,37.79999923706055,33.20000076293945,25.510000228881836,23.450000762939453,23.899999618530273
2022-10-12 11:00:00,42.41999816894531,47.439998626708984,48.63999938964844,47.34000015258789,33.0,36.369998931884766,24.600000381469727,47.20000076293945,39.29999923706055,37.79999923706055,33.20000076293945,25.65999984741211,23.700000762939453,23.899999618530273
