date,Time Delta,REG1V.HE,NESTE.HE,ORNBV.HE,KNEBV.HE,OLVAS.HE,HUH1V.HE,DETEC.HE,ORNAV.HE,CGCBV.HE,VAIAS.HE,ALBBV.HE,VALMT.HE,EQV1V.HE,PON1V.HE
2023-08-22 11:00:00,1,23.479999542236328,33.93000030517578,37.869998931884766,42.70000076293945,30.799999237060547,31.63999938964844,14.0,36.5,43.58000183105469,36.29999923706055,34.0,23.559999465942383,17.260000228881836,29.850000381469727
2023-08-22 12:00:00,1,23.459999084472656,34.02000045776367,37.97999954223633,42.68000030517578,30.899999618530277,31.57999992370605,14.149999618530272,36.54999923706055,43.560001373291016,36.75,34.0,23.600000381469727,17.239999771118164,29.350000381469727
2023-08-22 13:00:00,1,23.479999542236328,33.95000076293945,38.060001373291016,42.52999877929688,31.0,31.670000076293945,13.949999809265137,36.59999847412109,43.47999954223633,36.79999923706055,34.0,23.56999969482422,17.280000686645508,29.5
2023-08-22 14:00:00,1,23.479999542236328,34.0099983215332,38.34000015258789,42.5099983215332,31.049999237060547,31.59000015258789,14.0,36.59999847412109,43.400001525878906,36.54999923706055,33.599998474121094,23.57999992370605,17.299999237060547,29.549999237060547
2023-08-22 15:00:00,16,23.3799991607666,33.880001068115234,38.220001220703125,42.43999862670898,31.049999237060547,31.75,14.0,36.70000076293945,43.27999877929688,36.45000076293945,33.900001525878906,23.559999465942383,17.6200008392334,29.25
2023-08-23 07:00:00,1,23.459999084472656,33.779998779296875,38.09999847412109,42.45000076293945,30.950000762939453,31.670000076293945,14.0,36.75,43.43999862670898,36.400001525878906,34.0,23.6200008392334,17.6200008392334,29.25
2023-08-23 08:00:00,2,23.520000457763672,33.83000183105469,37.97999954223633,42.2599983215332,30.950000762939453,31.6299991607666,14.0,36.95000076293945,43.41999816894531,36.54999923706055,34.099998474121094,23.5,17.520000457763672,29.0
2023-08-23 10:00:00,1,23.57999992370605,33.779998779296875,37.790000915527344,42.0,30.950000762939453,31.709999084472656,14.0,36.95000076293945,43.380001068115234,36.70000076293945,34.0,23.5,17.399999618530273,28.899999618530277
2023-08-23 11:00:00,1,23.5,34.310001373291016,38.18999862670898,42.040000915527344,31.0,31.700000762939453,14.100000381469728,37.09999847412109,43.43999862670898,36.59999847412109,34.900001525878906,23.540000915527344,17.520000457763672,28.950000762939453
2023-08-23 12:00:00,1,23.5,34.29999923706055,38.04999923706055,41.91999816894531,31.0,31.76000022888184,13.899999618530272,37.20000076293945,43.41999816894531,36.75,34.0,23.489999771118164,17.520000457763672,28.799999237060547
2023-08-23 13:00:00,1,23.71999931335449,34.66999816894531,38.040000915527344,41.77000045776367,30.950000762939453,31.899999618530277,14.100000381469728,37.150001525878906,43.63999938964844,36.54999923706055,34.5,23.59000015258789,17.520000457763672,28.799999237060547
2023-08-23 14:00:00,1,23.6200008392334,34.7400016784668,38.06999969482422,41.59999847412109,31.5,31.809999465942383,14.0,37.45000076293945,43.70000076293945,36.54999923706055,34.79999923706055,23.56999969482422,17.520000457763672,28.899999618530277
2023-08-23 15:00:00,16,23.5,34.56999969482422,38.08000183105469,41.70000076293945,31.25,31.86000061035156,13.899999618530272,37.59999847412109,43.65999984741211,36.59999847412109,34.900001525878906,23.51000022888184,17.360000610351562,29.200000762939453
2023-08-24 07:00:00,1,23.63999938964844,34.52000045776367,38.310001373291016,41.619998931884766,31.149999618530277,31.709999084472656,14.0,37.59999847412109,43.58000183105469,36.400001525878906,34.79999923706055,23.540000915527344,17.520000457763672,29.25
2023-08-24 08:00:00,1,23.57999992370605,34.41999816894531,38.41999816894531,41.54999923706055,31.299999237060547,31.809999465942383,14.0,37.59999847412109,43.59999847412109,36.45000076293945,34.79999923706055,23.549999237060547,17.5,29.100000381469727
2023-08-24 09:00:00,1,23.540000915527344,34.27000045776367,38.43000030517578,41.45000076293945,31.149999618530277,31.739999771118164,14.0,37.54999923706055,43.31999969482422,36.20000076293945,34.5,23.450000762939453,17.520000457763672,28.399999618530277
2023-08-24 10:00:00,1,23.559999465942383,34.06999969482422,38.16999816894531,41.25,31.100000381469727,31.799999237060547,14.0,37.900001525878906,43.27999877929688,36.20000076293945,34.0,23.450000762939453,17.520000457763672,28.100000381469727
2023-08-24 11:00:00,1,23.940000534057617,34.2599983215332,37.900001525878906,42.13999938964844,31.049999237060547,31.68000030517578,14.0,38.04999923706055,43.41999816894531,36.29999923706055,34.0,23.63999938964844,17.479999542236328,28.100000381469727
2023-08-24 12:00:00,1,23.8799991607666,34.040000915527344,38.08000183105469,42.06999969482422,30.899999618530277,31.8700008392334,13.850000381469728,38.150001525878906,43.52000045776367,36.34999847412109,33.900001525878906,23.690000534057617,17.479999542236328,28.100000381469727
2023-08-24 13:00:00,1,23.86000061035156,33.91999816894531,37.93999862670898,41.97999954223633,31.0,31.84000015258789,14.0,38.09999847412109,43.2400016784668,36.34999847412109,34.5,23.649999618530277,17.34000015258789,28.25
2023-08-24 14:00:00,1,24.020000457763672,34.099998474121094,37.900001525878906,41.900001525878906,30.549999237060547,31.75,14.050000190734863,38.400001525878906,43.2400016784668,36.5,34.400001525878906,23.65999984741211,17.479999542236328,28.25
2023-08-24 15:00:00,16,24.059999465942383,34.09000015258789,37.97999954223633,41.900001525878906,30.700000762939453,31.809999465942383,14.0,38.34999847412109,43.20000076293945,36.20000076293945,33.70000076293945,23.790000915527344,17.479999542236328,28.25
2023-08-25 07:00:00,1,23.920000076293945,34.06999969482422,37.77999877929688,42.06999969482422,30.850000381469727,31.76000022888184,14.0,38.150001525878906,43.220001220703125,36.25,34.0,23.84000015258789,17.459999084472656,29.399999618530277
2023-08-25 08:00:00,1,23.940000534057617,34.029998779296875,37.869998931884766,42.02000045776367,30.899999618530277,31.799999237060547,14.0,38.0,43.15999984741211,36.5,34.29999923706055,23.729999542236328,17.799999237060547,29.399999618530277
2023-08-25 09:00:00,1,23.6200008392334,33.900001525878906,37.810001373291016,41.93000030517578,30.899999618530277,31.57999992370605,13.600000381469728,38.04999923706055,42.84000015258789,36.34999847412109,34.0,23.6200008392334,17.600000381469727,28.75
2023-08-25 10:00:00,2,23.68000030517578,33.81999969482422,37.720001220703125,42.119998931884766,30.950000762939453,31.61000061035156,13.699999809265137,38.150001525878906,42.86000061035156,36.34999847412109,34.400001525878906,23.540000915527344,17.600000381469727,29.350000381469727
2023-08-25 12:00:00,1,23.420000076293945,33.68000030517578,37.47999954223633,41.810001373291016,30.75,31.43000030517578,13.899999618530272,38.150001525878906,42.380001068115234,36.400001525878906,34.20000076293945,23.46999931335449,17.360000610351562,28.799999237060547
2023-08-25 13:00:00,1,23.200000762939453,33.650001525878906,37.5,41.81999969482422,30.75,31.31999969482422,13.949999809265137,38.04999923706055,42.41999816894531,36.34999847412109,34.400001525878906,23.51000022888184,17.600000381469727,29.25
2023-08-25 14:00:00,1,23.21999931335449,33.63999938964844,37.58000183105469,41.88999938964844,30.75,31.299999237060547,14.0,38.09999847412109,42.41999816894531,36.54999923706055,34.20000076293945,23.489999771118164,17.31999969482422,29.200000762939453
2023-08-25 15:00:00,64,23.15999984741211,33.66999816894531,37.61000061035156,41.90999984741211,31.350000381469727,31.31999969482422,13.800000190734863,38.29999923706055,42.560001373291016,36.79999923706055,34.0,23.559999465942383,17.34000015258789,28.950000762939453
2023-08-28 07:00:00,1,23.15999984741211,33.689998626708984,37.65999984741211,41.9900016784668,31.75,31.32999992370605,13.899999618530272,38.5,42.58000183105469,37.0,33.099998474121094,23.59000015258789,17.280000686645508,29.049999237060547
2023-08-28 08:00:00,1,23.040000915527344,33.66999816894531,37.560001373291016,42.0099983215332,31.75,31.399999618530277,13.949999809265137,38.400001525878906,42.540000915527344,36.70000076293945,33.5,23.57999992370605,17.31999969482422,29.299999237060547
2023-08-28 09:00:00,3,22.940000534057617,33.88999938964844,37.59999847412109,41.970001220703125,31.549999237060547,31.31999969482422,13.899999618530272,38.150001525878906,42.5,36.79999923706055,33.70000076293945,23.540000915527344,17.520000457763672,29.149999618530277
2023-08-28 12:00:00,1,22.86000061035156,33.630001068115234,37.52999877929688,41.84000015258789,31.549999237060547,31.21999931335449,13.949999809265137,37.84999847412109,42.380001068115234,36.79999923706055,33.79999923706055,23.46999931335449,17.399999618530273,29.799999237060547
2023-08-28 13:00:00,2,22.84000015258789,33.66999816894531,37.40999984741211,41.900001525878906,31.5,31.26000022888184,13.699999809265137,38.04999923706055,42.36000061035156,36.59999847412109,33.79999923706055,23.530000686645508,17.700000762939453,29.600000381469727
2023-08-28 15:00:00,16,22.68000030517578,33.560001373291016,37.150001525878906,42.09999847412109,31.600000381469727,30.93000030517578,13.649999618530272,38.0,42.29999923706055,36.650001525878906,33.70000076293945,23.270000457763672,17.5,29.75
2023-08-29 07:00:00,1,22.6200008392334,33.5,37.22999954223633,42.2400016784668,31.450000762939453,30.940000534057617,13.949999809265137,37.95000076293945,42.31999969482422,36.59999847412109,33.70000076293945,23.239999771118164,17.719999313354492,29.75
2023-08-29 08:00:00,1,22.65999984741211,33.650001525878906,37.290000915527344,42.41999816894531,31.600000381469727,30.979999542236328,13.949999809265137,37.95000076293945,42.459999084472656,36.54999923706055,33.20000076293945,23.25,17.780000686645508,29.600000381469727
2023-08-29 09:00:00,1,22.57999992370605,33.81999969482422,37.27000045776367,42.52000045776367,31.299999237060547,30.93000030517578,13.800000190734863,37.75,42.459999084472656,36.59999847412109,33.400001525878906,23.26000022888184,17.899999618530273,29.600000381469727
2023-08-29 10:00:00,1,22.68000030517578,33.90999984741211,37.400001525878906,42.47999954223633,31.5,30.90999984741211,13.5,37.84999847412109,42.36000061035156,36.400001525878906,34.29999923706055,23.25,17.799999237060547,29.899999618530277
2023-08-29 11:00:00,1,22.65999984741211,33.91999816894531,37.459999084472656,42.33000183105469,31.350000381469727,30.899999618530277,13.649999618530272,37.79999923706055,42.29999923706055,36.34999847412109,33.70000076293945,23.290000915527344,17.780000686645508,30.0
2023-08-29 12:00:00,1,22.57999992370605,34.29999923706055,37.43000030517578,42.54999923706055,31.549999237060547,30.979999542236328,13.649999618530272,37.5,42.5,36.29999923706055,33.70000076293945,23.489999771118164,17.899999618530273,29.600000381469727
2023-08-29 13:00:00,2,22.5,34.0099983215332,37.36000061035156,42.560001373291016,31.549999237060547,31.059999465942383,13.75,37.54999923706055,42.380001068115234,36.29999923706055,34.29999923706055,23.479999542236328,17.899999618530273,29.149999618530277
2023-08-29 15:00:00,16,22.34000015258789,34.02000045776367,37.47999954223633,42.56999969482422,31.649999618530277,31.030000686645508,13.850000381469728,37.650001525878906,42.36000061035156,36.150001525878906,34.29999923706055,23.43000030517578,18.0,29.850000381469727
2023-08-30 07:00:00,1,22.5,33.970001220703125,37.34999847412109,41.83000183105469,31.700000762939453,30.950000762939453,13.850000381469728,37.650001525878906,41.959999084472656,35.95000076293945,33.70000076293945,23.239999771118164,18.479999542236328,30.399999618530277
2023-08-30 08:00:00,1,22.739999771118164,33.7599983215332,37.36000061035156,41.810001373291016,31.5,30.84000015258789,13.850000381469728,37.650001525878906,41.900001525878906,36.0,33.900001525878906,23.229999542236328,18.36000061035156,29.950000762939453
2023-08-30 09:00:00,3,22.68000030517578,33.790000915527344,37.33000183105469,41.86000061035156,31.5,30.82999992370605,13.850000381469728,37.650001525878906,41.93999862670898,36.25,33.900001525878906,23.21999931335449,17.979999542236328,29.799999237060547
2023-08-30 12:00:00,1,22.65999984741211,33.63999938964844,37.400001525878906,41.7599983215332,31.399999618530277,30.68000030517578,13.850000381469728,37.650001525878906,41.79999923706055,35.900001525878906,34.29999923706055,23.149999618530277,18.15999984741211,30.0
2023-08-30 13:00:00,1,22.57999992370605,33.43000030517578,37.43000030517578,41.619998931884766,31.299999237060547,30.559999465942383,13.800000190734863,37.400001525878906,41.63999938964844,35.70000076293945,34.099998474121094,23.07999992370605,17.860000610351562,29.700000762939453
2023-08-30 14:00:00,1,22.57999992370605,33.560001373291016,37.619998931884766,41.4900016784668,31.25,30.59000015258789,13.800000190734863,37.29999923706055,41.540000915527344,35.650001525878906,34.599998474121094,23.059999465942383,17.920000076293945,29.5
2023-08-30 15:00:00,16,22.57999992370605,33.58000183105469,38.16999816894531,41.34999847412109,30.850000381469727,30.76000022888184,13.800000190734863,37.29999923706055,41.560001373291016,35.79999923706055,34.0,22.959999084472656,17.8799991607666,30.0
2023-08-31 07:00:00,1,22.600000381469727,33.66999816894531,37.720001220703125,41.2400016784668,30.899999618530277,30.57999992370605,13.5,37.29999923706055,41.2599983215332,35.79999923706055,34.29999923706055,22.959999084472656,17.579999923706055,30.350000381469727
2023-08-31 08:00:00,1,22.540000915527344,33.79999923706055,37.63999938964844,41.08000183105469,30.799999237060547,30.61000061035156,13.300000190734863,37.34999847412109,41.119998931884766,35.849998474121094,33.900001525878906,22.940000534057617,17.600000381469727,30.200000762939453
2023-08-31 09:00:00,1,22.399999618530277,33.529998779296875,37.66999816894531,40.959999084472656,30.899999618530277,30.46999931335449,13.75,37.45000076293945,40.97999954223633,35.900001525878906,33.5,22.899999618530277,17.6200008392334,29.350000381469727
2023-08-31 10:00:00,1,22.3799991607666,33.33000183105469,37.5,40.810001373291016,30.950000762939453,30.46999931335449,13.649999618530272,37.59999847412109,40.619998931884766,35.650001525878906,34.400001525878906,22.65999984741211,17.6200008392334,29.600000381469727
2023-08-31 11:00:00,1,22.31999969482422,33.369998931884766,37.66999816894531,40.9900016784668,30.799999237060547,30.299999237060547,13.300000190734863,37.34999847412109,40.65999984741211,35.79999923706055,34.29999923706055,22.649999618530277,17.81999969482422,29.5
2023-08-31 12:00:00,1,22.440000534057617,33.52000045776367,37.79999923706055,41.11000061035156,31.399999618530277,30.479999542236328,13.399999618530272,37.34999847412109,41.18000030517578,35.75,33.70000076293945,22.940000534057617,17.860000610351562,29.5
2023-08-31 13:00:00,1,22.31999969482422,33.459999084472656,37.84000015258789,41.13999938964844,31.399999618530277,30.3799991607666,13.449999809265137,37.29999923706055,41.13999938964844,35.54999923706055,34.0,22.93000030517578,17.84000015258789,29.299999237060547
2023-08-31 14:00:00,1,22.299999237060547,33.470001220703125,37.93999862670898,41.11000061035156,31.399999618530277,30.420000076293945,13.600000381469728,37.45000076293945,41.2400016784668,35.599998474121094,34.5,22.899999618530277,17.920000076293945,29.350000381469727
2023-08-31 15:00:00,16,22.239999771118164,33.33000183105469,37.900001525878906,41.15999984741211,31.399999618530277,30.32999992370605,13.300000190734863,37.5,41.119998931884766,35.54999923706055,34.400001525878906,22.81999969482422,17.81999969482422,29.299999237060547
2023-09-01 07:00:00,1,22.31999969482422,33.56999969482422,37.880001068115234,41.13999938964844,31.200000762939453,30.440000534057617,13.449999809265137,38.20000076293945,41.18000030517578,35.75,34.400001525878906,22.8700008392334,17.81999969482422,29.0
2023-09-01 08:00:00,1,22.200000762939453,33.599998474121094,37.77999877929688,41.0099983215332,31.049999237060547,30.5,13.399999618530272,37.75,41.09999847412109,35.70000076293945,34.400001525878906,22.8799991607666,17.760000228881836,29.100000381469727
2023-09-01 09:00:00,1,22.15999984741211,34.5099983215332,38.0,41.27000045776367,31.350000381469727,30.59000015258789,13.300000190734863,37.59999847412109,41.52000045776367,35.650001525878906,33.5,23.100000381469727,17.68000030517578,29.0
2023-09-01 10:00:00,1,22.07999992370605,34.959999084472656,37.97999954223633,41.22999954223633,31.350000381469727,30.56999969482422,13.5,37.54999923706055,41.15999984741211,35.400001525878906,34.0,23.01000022888184,17.68000030517578,29.0
2023-09-01 11:00:00,1,22.100000381469727,35.2400016784668,38.02999877929688,41.33000183105469,31.25,30.6200008392334,13.5,37.54999923706055,41.13999938964844,35.54999923706055,34.29999923706055,23.01000022888184,17.68000030517578,29.0
2023-09-01 12:00:00,1,22.059999465942383,35.43000030517578,38.02000045776367,41.20000076293945,31.399999618530277,30.68000030517578,13.5,37.650001525878906,41.15999984741211,35.349998474121094,33.70000076293945,22.96999931335449,17.65999984741211,29.0
2023-09-01 13:00:00,1,22.07999992370605,35.599998474121094,37.95000076293945,41.13999938964844,31.399999618530277,30.670000076293945,13.649999618530272,37.75,41.09999847412109,35.150001525878906,34.29999923706055,22.899999618530277,17.600000381469727,28.549999237060547
2023-09-01 14:00:00,1,21.979999542236328,35.52000045776367,37.810001373291016,41.130001068115234,31.450000762939453,30.68000030517578,13.600000381469728,37.900001525878906,41.060001373291016,34.95000076293945,33.400001525878906,22.920000076293945,17.540000915527344,28.5
2023-09-01 15:00:00,64,22.040000915527344,35.68000030517578,37.81999969482422,41.13999938964844,31.200000762939453,30.690000534057617,13.600000381469728,37.95000076293945,41.060001373291016,35.04999923706055,33.099998474121094,22.920000076293945,17.540000915527344,28.350000381469727
2023-09-04 07:00:00,1,22.100000381469727,35.790000915527344,38.060001373291016,41.2400016784668,31.200000762939453,30.84000015258789,13.600000381469728,37.900001525878906,41.220001220703125,35.04999923706055,33.20000076293945,22.940000534057617,17.920000076293945,28.5
2023-09-04 08:00:00,1,22.1200008392334,35.880001068115234,37.93999862670898,41.13999938964844,31.5,30.770000457763672,13.600000381469728,37.75,41.09999847412109,35.0,33.0,22.950000762939453,17.920000076293945,28.899999618530277
2023-09-04 09:00:00,1,21.959999084472656,34.97999954223633,37.86000061035156,40.88999938964844,31.450000762939453,30.36000061035156,13.600000381469728,38.04999923706055,40.70000076293945,34.650001525878906,32.0,22.8700008392334,17.940000534057617,28.799999237060547
2023-09-04 10:00:00,1,21.780000686645508,34.849998474121094,37.869998931884766,40.869998931884766,31.399999618530277,30.149999618530277,13.550000190734863,38.0,40.65999984741211,34.79999923706055,32.900001525878906,22.850000381469727,17.940000534057617,28.450000762939453
2023-09-04 11:00:00,1,21.71999931335449,34.63999938964844,37.880001068115234,40.63999938964844,31.399999618530277,30.1299991607666,13.5,38.0,40.47999954223633,34.70000076293945,32.400001525878906,22.75,17.780000686645508,28.600000381469727
2023-09-04 12:00:00,1,21.559999465942383,34.72999954223633,38.0,40.59000015258789,31.950000762939453,30.040000915527344,13.350000381469728,37.95000076293945,40.560001373291016,34.650001525878906,32.400001525878906,22.68000030517578,17.940000534057617,28.350000381469727
2023-09-04 13:00:00,1,21.36000061035156,34.59000015258789,37.91999816894531,40.40999984741211,31.799999237060547,30.030000686645508,13.399999618530272,37.95000076293945,40.43999862670898,34.70000076293945,32.900001525878906,22.6200008392334,17.940000534057617,28.200000762939453
2023-09-04 14:00:00,1,21.420000076293945,34.689998626708984,38.060001373291016,40.47999954223633,31.950000762939453,30.11000061035156,13.300000190734863,37.79999923706055,40.63999938964844,34.849998474121094,32.5,22.780000686645508,17.940000534057617,28.049999237060547
2023-09-04 15:00:00,16,21.3799991607666,34.689998626708984,37.88999938964844,40.45000076293945,31.950000762939453,30.030000686645508,13.399999618530272,37.79999923706055,40.93999862670898,34.75,32.29999923706055,22.8700008392334,17.979999542236328,28.049999237060547
2023-09-05 07:00:00,1,21.34000015258789,34.86000061035156,37.93999862670898,40.34999847412109,31.899999618530277,30.06999969482422,13.399999618530272,38.04999923706055,40.900001525878906,34.75,32.5,22.84000015258789,17.940000534057617,28.0
2023-09-05 08:00:00,1,21.34000015258789,35.0,37.88999938964844,40.29999923706055,31.799999237060547,30.15999984741211,13.399999618530272,38.04999923706055,40.97999954223633,34.650001525878906,32.29999923706055,22.850000381469727,17.940000534057617,27.600000381469727
2023-09-05 09:00:00,1,21.459999084472656,35.27000045776367,37.63999938964844,39.959999084472656,31.799999237060547,29.940000534057617,13.300000190734863,37.900001525878906,40.63999938964844,34.70000076293945,32.29999923706055,22.780000686645508,18.200000762939453,27.5
2023-09-05 10:00:00,1,21.5,35.04999923706055,37.43000030517578,39.88999938964844,31.649999618530277,29.90999984741211,13.300000190734863,37.900001525878906,40.41999816894531,34.70000076293945,31.600000381469727,22.700000762939453,18.86000061035156,27.399999618530277
2023-09-05 11:00:00,1,21.780000686645508,34.97999954223633,36.7599983215332,39.93999862670898,31.950000762939453,30.0,13.25,37.84999847412109,40.36000061035156,34.79999923706055,33.29999923706055,22.709999084472656,18.780000686645508,27.5
2023-09-05 12:00:00,1,21.520000457763672,34.66999816894531,36.81999969482422,39.77999877929688,31.799999237060547,29.8799991607666,13.25,38.0,40.27999877929688,34.650001525878906,33.099998474121094,22.63999938964844,18.700000762939453,27.450000762939453
2023-09-05 13:00:00,1,21.559999465942383,34.65999984741211,36.93000030517578,39.86000061035156,31.75,29.82999992370605,13.350000381469728,38.0,40.36000061035156,34.79999923706055,31.799999237060547,22.729999542236328,18.459999084472656,27.450000762939453
2023-09-05 14:00:00,1,21.440000534057617,34.599998474121094,37.119998931884766,40.0,31.649999618530277,29.90999984741211,13.399999618530272,38.04999923706055,40.41999816894531,34.70000076293945,32.0,22.809999465942383,18.440000534057617,27.399999618530277
2023-09-05 15:00:00,16,21.440000534057617,34.54999923706055,37.25,40.09000015258789,31.700000762939453,30.059999465942383,13.399999618530272,38.0,40.47999954223633,34.70000076293945,32.0,22.82999992370605,18.459999084472656,27.5
2023-09-06 07:00:00,1,21.520000457763672,34.619998931884766,37.15999984741211,40.0,31.700000762939453,30.07999992370605,13.550000190734863,38.0,40.43999862670898,34.900001525878906,31.899999618530277,22.82999992370605,18.440000534057617,27.200000762939453
2023-09-06 08:00:00,1,21.459999084472656,34.61000061035156,37.130001068115234,40.02999877929688,31.649999618530277,30.15999984741211,13.600000381469728,37.79999923706055,40.41999816894531,34.849998474121094,32.0,22.809999465942383,18.3799991607666,27.350000381469727
2023-09-06 09:00:00,1,21.559999465942383,35.61000061035156,37.0099983215332,39.93000030517578,31.75,30.190000534057617,13.399999618530272,37.650001525878906,40.29999923706055,34.900001525878906,32.0,22.81999969482422,18.700000762939453,27.399999618530277
2023-09-06 10:00:00,1,21.540000915527344,35.689998626708984,36.77000045776367,39.88999938964844,31.649999618530277,30.07999992370605,13.350000381469728,37.45000076293945,40.15999984741211,34.79999923706055,32.0,22.56999969482422,18.700000762939453,27.350000381469727
2023-09-06 11:00:00,1,21.479999542236328,35.77000045776367,36.77999877929688,40.119998931884766,31.549999237060547,30.209999084472656,13.350000381469728,36.79999923706055,40.400001525878906,34.70000076293945,32.099998474121094,22.71999931335449,18.799999237060547,27.350000381469727
2023-09-06 12:00:00,3,21.440000534057617,36.02999877929688,36.790000915527344,40.5,31.450000762939453,30.34000015258789,13.350000381469728,36.79999923706055,40.560001373291016,34.70000076293945,32.0,22.76000022888184,18.63999938964844,27.450000762939453
2023-09-06 15:00:00,16,21.540000915527344,36.20000076293945,36.790000915527344,40.52000045776367,31.649999618530277,30.270000457763672,13.300000190734863,36.900001525878906,40.52000045776367,34.75,32.099998474121094,22.690000534057617,18.63999938964844,27.399999618530277
2023-09-07 07:00:00,1,21.8799991607666,35.779998779296875,37.08000183105469,40.77000045776367,31.75,30.32999992370605,13.399999618530272,37.09999847412109,40.77999877929688,34.349998474121094,32.0,22.920000076293945,18.739999771118164,27.100000381469727
2023-09-07 08:00:00,1,21.899999618530277,35.970001220703125,37.400001525878906,40.56999969482422,31.549999237060547,30.649999618530277,13.600000381469728,37.20000076293945,40.84000015258789,34.349998474121094,32.0,22.950000762939453,18.799999237060547,27.149999618530277
2023-09-07 09:00:00,1,21.780000686645508,36.040000915527344,37.27000045776367,40.91999816894531,31.649999618530277,30.709999084472656,13.600000381469728,37.150001525878906,40.86000061035156,34.25,32.0,23.059999465942383,18.799999237060547,26.950000762939453
2023-09-07 10:00:00,1,21.8799991607666,36.040000915527344,37.380001068115234,40.900001525878906,31.649999618530277,30.86000061035156,13.600000381469728,37.09999847412109,40.91999816894531,34.45000076293945,32.0,23.059999465942383,18.780000686645508,26.5
2023-09-07 11:00:00,1,22.040000915527344,36.540000915527344,37.66999816894531,41.31999969482422,31.5,31.059999465942383,13.600000381469728,36.95000076293945,41.34000015258789,34.45000076293945,31.899999618530277,23.350000381469727,18.84000015258789,26.799999237060547
2023-09-07 12:00:00,1,22.18000030517578,36.11000061035156,37.68000030517578,40.93999862670898,31.399999618530277,30.979999542236328,13.449999809265137,36.900001525878906,41.220001220703125,34.650001525878906,31.899999618530277,23.229999542236328,18.739999771118164,26.950000762939453
2023-09-07 13:00:00,1,22.21999931335449,36.209999084472656,37.59000015258789,40.97999954223633,31.549999237060547,30.979999542236328,13.449999809265137,36.79999923706055,41.119998931884766,34.70000076293945,32.5,23.31999969482422,18.739999771118164,26.649999618530277
2023-09-07 14:00:00,1,22.040000915527344,36.459999084472656,37.68999862670898,41.0099983215332,31.350000381469727,30.950000762939453,13.899999618530272,36.79999923706055,41.119998931884766,34.45000076293945,32.5,23.290000915527344,18.799999237060547,26.600000381469727
2023-09-07 15:00:00,16,21.86000061035156,36.470001220703125,37.56999969482422,40.9900016784668,31.399999618530277,30.81999969482422,13.850000381469728,36.84999847412109,41.2599983215332,34.45000076293945,32.0,23.239999771118164,18.86000061035156,26.799999237060547
2023-09-08 07:00:00,1,21.8799991607666,36.400001525878906,37.20000076293945,40.7400016784668,31.450000762939453,31.049999237060547,13.600000381469728,37.0,41.08000183105469,34.79999923706055,32.0,23.239999771118164,18.76000022888184,27.399999618530277
2023-09-08 08:00:00,1,21.86000061035156,36.2599983215332,37.040000915527344,40.84999847412109,31.350000381469727,31.1299991607666,13.600000381469728,37.25,41.060001373291016,34.70000076293945,31.5,23.239999771118164,18.76000022888184,27.450000762939453
2023-09-08 09:00:00,1,21.76000022888184,36.150001525878906,36.70000076293945,40.75,31.549999237060547,31.200000762939453,13.600000381469728,37.25,41.0,34.79999923706055,31.799999237060547,23.26000022888184,18.739999771118164,27.200000762939453
2023-09-08 10:00:00,1,21.739999771118164,36.27999877929688,36.68999862670898,40.59999847412109,31.549999237060547,31.100000381469727,13.600000381469728,37.20000076293945,40.84000015258789,36.09999847412109,32.0,23.190000534057617,18.600000381469727,27.200000762939453
2023-09-08 11:00:00,2,21.76000022888184,36.29999923706055,36.52999877929688,40.70000076293945,31.5,31.21999931335449,13.600000381469728,37.59999847412109,41.47999954223633,35.0,32.5,23.229999542236328,18.420000076293945,27.049999237060547
2023-09-08 13:00:00,1,21.700000762939453,36.16999816894531,36.560001373291016,40.58000183105469,31.399999618530277,31.229999542236328,13.600000381469728,37.70000076293945,41.09999847412109,35.29999923706055,32.29999923706055,23.049999237060547,18.059999465942383,27.799999237060547
2023-09-08 14:00:00,1,21.65999984741211,36.27000045776367,36.61000061035156,40.5,31.549999237060547,31.18000030517578,13.449999809265137,37.650001525878906,41.02000045776367,35.400001525878906,32.29999923706055,23.030000686645508,18.100000381469727,27.950000762939453
2023-09-08 15:00:00,64,21.63999938964844,36.15999984741211,36.630001068115234,40.470001220703125,31.5,31.170000076293945,13.5,37.650001525878906,41.0,35.29999923706055,32.5,23.01000022888184,18.3799991607666,27.899999618530277
2023-09-11 07:00:00,1,21.6200008392334,36.18000030517578,36.59000015258789,40.61000061035156,31.399999618530277,31.15999984741211,13.600000381469728,37.59999847412109,40.86000061035156,35.25,32.099998474121094,22.86000061035156,18.15999984741211,27.899999618530277
2023-09-11 08:00:00,1,21.799999237060547,35.90999984741211,36.54999923706055,40.77000045776367,31.299999237060547,31.18000030517578,13.600000381469728,37.34999847412109,40.880001068115234,35.400001525878906,32.5,22.88999938964844,18.200000762939453,28.0
2023-09-11 09:00:00,1,21.84000015258789,35.970001220703125,36.5099983215332,40.900001525878906,31.399999618530277,31.09000015258789,13.699999809265137,37.09999847412109,40.900001525878906,35.29999923706055,32.5,22.88999938964844,18.020000457763672,27.899999618530277
2023-09-11 10:00:00,3,21.63999938964844,36.119998931884766,36.540000915527344,40.77999877929688,31.200000762939453,31.13999938964844,13.949999809265137,36.79999923706055,41.0,35.20000076293945,32.20000076293945,22.84000015258789,18.5,27.950000762939453
